id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m070,g070,retry pressure,52,38,18,101,328,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,113,31,19,79,389,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,59,24,11,16,165,watch,negative,lane-boundary,lower-confidence
m073,g073,packet span,89,23,12,52,292,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,94,14,35,25,161,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,60,64,13,102,413,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,91,16,14,46,264,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,75,64,19,85,391,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,101,45,44,102,364,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,78,19,23,70,265,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,70,73,25,91,393,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,122,68,31,39,365,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,94,22,19,54,283,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,88,8,38,23,124,hold,recovery,confidence-floor,raise-drag
m084,g084,socket risk,45,8,38,85,162,watch,negative,lane-boundary,lower-confidence
m085,g085,packet span,80,45,43,54,229,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,87,55,26,80,366,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,99,9,26,97,332,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,64,18,17,54,221,ship,negative,lane-boundary,lower-confidence
m089,g089,packet span,103,60,39,100,409,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,113,3,30,78,298,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,38,63,13,28,219,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,48,55,17,38,231,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,65,54,45,24,151,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,79,45,39,101,333,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,79,24,45,58,187,watch,recovery,confidence-floor,raise-drag
m096,g096,socket risk,38,11,39,71,123,hold,negative,lane-boundary,lower-confidence
