id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g044,socket risk,107,18,18,56,308,ship,negative,lane-boundary
g045,packet span,50,20,36,25,82,hold,baseline,monotonic-signal
g046,retry pressure,113,59,5,100,529,ship,edge,drag-penalty
g047,route drift,60,11,33,56,155,watch,recovery,confidence-floor
g048,socket risk,37,59,27,82,275,ship,negative,lane-boundary
g049,packet span,117,51,26,99,456,ship,baseline,monotonic-signal
g050,retry pressure,72,14,27,69,229,ship,edge,drag-penalty
g051,route drift,53,68,8,102,422,ship,recovery,confidence-floor
g052,socket risk,47,63,21,80,317,ship,negative,lane-boundary
g053,packet span,92,28,29,30,213,ship,baseline,monotonic-signal
g054,retry pressure,30,73,34,53,210,ship,edge,drag-penalty
g055,route drift,46,73,17,26,239,ship,recovery,confidence-floor
g056,socket risk,58,40,31,103,309,ship,negative,lane-boundary
g057,packet span,111,61,40,60,344,ship,baseline,monotonic-signal
g058,retry pressure,53,74,4,86,414,ship,edge,drag-penalty
g059,route drift,72,13,34,103,274,ship,recovery,confidence-floor
g060,socket risk,85,55,4,71,410,ship,negative,lane-boundary
g061,packet span,95,9,11,105,385,ship,baseline,monotonic-signal
g062,retry pressure,103,58,16,40,354,ship,edge,drag-penalty
g063,route drift,38,50,41,55,163,watch,recovery,confidence-floor
g064,socket risk,38,49,34,24,120,hold,negative,lane-boundary
g065,packet span,85,51,32,99,374,ship,baseline,monotonic-signal
g066,retry pressure,68,19,12,55,248,ship,edge,drag-penalty
g067,route drift,63,76,45,81,305,ship,recovery,confidence-floor
g068,socket risk,64,37,21,98,335,ship,negative,lane-boundary
g069,packet span,112,20,32,68,304,ship,baseline,monotonic-signal
g070,retry pressure,52,49,18,101,350,ship,edge,drag-penalty
g071,route drift,113,31,12,79,410,ship,recovery,confidence-floor
g072,socket risk,59,24,11,29,191,watch,negative,lane-boundary
g073,packet span,80,23,12,52,274,ship,baseline,monotonic-signal
g074,retry pressure,94,25,35,25,183,watch,edge,drag-penalty
g075,route drift,60,64,6,102,434,ship,recovery,confidence-floor
g076,socket risk,91,16,14,59,290,ship,negative,lane-boundary
g077,packet span,66,64,19,85,373,ship,baseline,monotonic-signal
g078,retry pressure,101,56,44,102,386,ship,edge,drag-penalty
g079,route drift,78,19,16,70,286,ship,recovery,confidence-floor
g080,socket risk,70,73,25,104,419,ship,negative,lane-boundary
g081,packet span,113,68,31,39,347,ship,baseline,monotonic-signal
g082,retry pressure,94,33,19,54,305,ship,edge,drag-penalty
g083,route drift,88,8,31,23,145,watch,recovery,confidence-floor
g084,socket risk,45,8,38,98,188,watch,negative,lane-boundary
g085,packet span,71,45,43,54,211,ship,baseline,monotonic-signal
g086,retry pressure,87,66,26,80,388,ship,edge,drag-penalty
g087,route drift,99,9,19,97,353,ship,recovery,confidence-floor
g088,socket risk,64,18,17,67,247,ship,negative,lane-boundary
g089,packet span,94,60,39,100,391,ship,baseline,monotonic-signal
g090,retry pressure,113,14,30,78,320,ship,edge,drag-penalty
g091,route drift,38,63,6,28,240,ship,recovery,confidence-floor
g092,socket risk,48,55,17,51,257,ship,negative,lane-boundary
g093,packet span,56,54,45,24,133,watch,baseline,monotonic-signal
g094,retry pressure,79,56,39,101,355,ship,edge,drag-penalty
g095,route drift,79,24,38,58,208,ship,recovery,confidence-floor
g096,socket risk,38,11,39,84,149,watch,negative,lane-boundary
